list, Map1
הַבְעַד, havʕad
כְּגֶלֲלוֹֹ, kgelalwo
כִלְיֹתַי, xilyotay
תְשַׁכֵּל, tšakel
מִבַּהֲמוֹֹת, mibahamwot
וִיסַפְּרוּ, wiysapru
אֲלֵיהֶם, 'aleyhem
נִכְּאוּ, nik'u
נַחְרוֹֹ, naħrwo
עֹמֶר, ʕomer
תִּכֵּן, tiken
לְמַעֲשֵׂה, lmaʕaseh
וּמַה־יִזְכֶּה, umah־yizkeh
בִּקְצִירִי, biqt͡siyriy
מַה־נֹאמַר, mah־no'mar
חַמָה, ħamah
וַיִתְּנוּ־לוֹֹ, wayitnu־lwo
סְדָרִים, sdariym
עֹשֶׂה־עָשׁ, ʕoseh־ʕaš
מִשְׁתֶּה, mišteh
וְתוֹֹרִישֵׁנִי, wtworiyšeniy
שְׁאֹל, š'ol
כָּל־אָרְחוֹֹתָי, kal־'arħwotay
דָבֵקוּ, davequ
כְאָדָם, x'adam
רֻטֲפַשׁ, ruṭafaš
וְלֹא־יֵעֹרוּ, wlo'־yeʕoru
עוֹֹנֶה, ʕwoneh
וְשָׁרְשֵׁי, wšaršey
הֵבִיא, heviy'
רִקָבוֹֹן, riqavwon
אַרְפֶּהָ, 'arpeha
לְגַבֵּי־חֹמֶר, lgabey־ħomer
כִּי־יָגִיחַ, kiy־yagiyħa
אֶחְפָּץ, 'eħpat͡s
תַּנְחֻמוֹֹת, tanħumwot
אֶשְׁכָּב, 'eškav
תַּרְקִיעַ, tarqiyʕa
יִטְהַר־גָּבֶר, yiṭhar־gaver
תוֹֹתָח, twotaħ
מְתֵי־שָׁוְא, mtey־šaw'
אֶל־אֹצְרוֹֹת, 'el־'ot͡srwot
אִם־אֶבְרָה, 'im־'evrah
מוֹֹשָׁבִי, mwošaviy
כִּי־הִשְׁפִּילוּ, kiy־hišpiylu
שׁוֹֹדֵד, šwoded
כִּי־עֵינָיו, kiy־ʕeynayw
וַתִּקְרַב, watiqrav
וְאַכְפִּי, w'axpiy
[וְהַוָּתִי], [whauatiy]
בַּקָרָה, baqarah
אִם־אָמַר, 'im־'amar
לָדַעַת, ladaʕat
וְאַמְהֹתַי, w'amhotay
אֲנַחְנוּ, 'anaħnu
לֹא־הִדְרִיכֻהוּ, lo'־hidriyxuhu
אֶל־עַצְמוֹֹ, 'el־ʕat͡smwo
אֹרְרֵי־יוֹֹם, 'orrey־ywom
נְבָלָה, nvalah
יִתְפַלָצוּן, yitfalat͡sun
לְאַכְזָר, l'axzar
וְקָרְאוּ, wqar'u
כַּצִפּוֹֹר, kat͡sipwor
וּבְקוֹֹל, uvqwol
הַאֹרַח, ha'oraħ
בְּרֹגֶז, brogez
בְּרַגְלָיו, braglayw
זְקֵנִים, zqeniym
אַל־תִּשְׁלַח, 'al־tišlaħ
הַשְׁלִישִׁית, hašliyšiyt
תַּצְפִּנֵנִי, tat͡spineniy
וְתִעֲבוּנִי, wtiʕavuniy
אֶדְרֹשׁ, 'edroš
כִּסָה־אֹפֶל, kisah־'ofel
וּבְנֹתָיו, uvnotayw
עוּף, ʕuf
מְכַלֶה, mxaleh
נִשְׁפּוֹֹ, nišpwo
בְּנֵי־נָבָל, bney־naval
וּלְכָפָן, ulxafan
הִשְׂכִּילוּ, hiskiylu
לֹא־אָשׁוּב, lo'־'ašuv
לַנְעָרִים, lanʕariym
יֹאחֲזוּנִי, yo'ħazuniy
אַל־יִחַדְּ, 'al־yiħad
וּבִשְׁלֹשֶׁת, uvišlošet
אַךְ־שְׁתַּיִם, 'ax־štayim
חֶרְפָּתִּי, ħerpatiy
רִפָּה, ripah
בַמְעוֹֹנוֹֹת, vamʕwonwot
מְגַלֶה, mgaleh
אוֹֹכִיחַ, 'woxiyħa
אֶתְחַנָן, 'etħanan
וְטַל, wṭal
לְפַחַד, lfaħad
הוֹֹשַׁעְתָּ, hwošaʕta
יִשָׂא, yisa'
וְלֹא־עוֹֹד, wlo'־ʕwod
וּבַטֻחוֹֹת, uvaṭuħwot
כָּאַרְבֶּה, ka'arbeh
יְמַשְׁשׁוּ־חֹשֶׁךְ, ymaššu־ħošex
יְרַקֵדוּן, yraqedun
וְאַחֲרוֹֹן, w'aħarwon
וַיֶחְפָּרוּ, wayeħparu
רִגְבֵי, rigvey
מוּצָק, mut͡saq
לַאֲשֶׁר, la'ašer
עַל־נְדִיבִים, ʕal־ndiyviym
יִפְרֹשׂ, yifros
חִכִּי, ħikiy
וַיַעֲמֵד, wayaʕamed
בַּנְעִימִים, banʕiymiym
אִם־אֲכַזֵב, 'im־'axazev
יִתֶּן־קָרַח, yiten־qaraħ
כִּי־אֲמַלֵט, kiy־'amaleṭ
תַּשִׂיגֵהוּ, tasiygehu
מִי־יְסַפֵּר, miy־ysaper
הֱיִיתֶם, heyiytem
וּקְרָא, uqra'
וַיְקִאֶנוּ, wayqi'enu
חָרַק, ħaraq
וְאֶשְׁאָלְךָ, w'eš'alxa
לְיָדִי, lyadiy
לְמִשְׁנֶה, lmišneh
עַד־בּוֹֹא, ʕad־bwo'
אֶל־פָּנָיו, 'el־panayw
יִרְאַת, yir'at
יִשְׁאַג־קוֹֹל, yiš'ag־qwol
מִשָׂכֶל, misaxel
כִּי־נַעַבְדֶנוּ, kiy־naʕavdenu
עֲלֵי־טִיט, ʕaley־ṭiyṭ
לְרִיק, lriyq
אַף־אַתָּה, 'af־'atah
זִכְרֹנֵיכֶם, zixroneyxem
וַאֲמָתִי, wa'amatiy
לִרְאוֹֹת, lir'wot
שֹׁטֵחַ, šoṭeħa
פַּלָצוּת, palat͡sut
לְנַעֲרוֹֹתֶיךָ, lnaʕarwoteyxa
וַתֹּפַע, watofaʕ
תַּמְרִיא, tamriy'
יִפְרְצֵנִי, yifrt͡seniy
בַּסֵפֶר, basefer
לֹכֵד, loxed
וַתְּאַשְׁרֵנִי, wat'ašreniy
תְּנוּאוֹֹת, tnu'wot
וְתָשֵׂם, wtasem
וְאַף, w'af
יָטוּשׂ, yaṭus
יִשָׂאֵנִי, yisa'eniy
יִשְׂאוּ־יָחַד, yis'u־yaħad
צַוָּארוֹֹ, t͡saua'rwo
עַד־אֲבַדּוֹֹן, ʕad־'avadwon
בְּכֹחַ, bxoħa
כָּאֶבֶן, ka'even
לְאַחֵר, l'aħer
שׁוֹֹר, šwor
וּמָנוֹֹס, umanwos
הַחֲרִישׁוּ, haħariyšu
נֹאָשׁ, no'aš
יִלְבְּשׁוּ־בֹשֶׁת, yilbšu־vošet
אַחֲרֹנִים, 'aħaroniym
בַּצוּרוֹֹת, bat͡surwot
הִלַכְתִּי, hilaxtiy
וְצֶאֱצָאֵיהֶם, wt͡se'et͡sa'eyhem
שִׂחִי, siħiy
כִּי־מְצָאוֹֹ, kiy־mt͡sa'wo
בְּעָרְמָם, bʕarmam
וִישִׁישִׁים, wiyšiyšiym
צִדְקִי, t͡sidqiy
כְּמוֹֹ־נָטַע, kmwo־naṭaʕ
עַד־שַׁדַּי, ʕad־šaday
אַשְׁפָּה, 'ašpah
רָב, rav
חַלָמוּת, ħalamut
אָזִין, 'aziyn
סֻכָּתוֹֹ, sukatwo
עֲצָתוֹֹ, ʕat͡satwo
לֹא־יָלִין, lo'־yaliyn
וְעָלֶיהָ, wʕaleyha
נִכְחָדוֹֹת, nixħadwot
פַחִים, faħiym
אֵדָע, 'edaʕ
וַחֲצוֹֹת, waħat͡swot
שָׁמָה, šamah
מַה־יִסְכָּן־לָךְ, mah־yiskan־lax
וְרָשָׁע, wrašaʕ
תִּמְנַע־לָחֶם, timnaʕ־laħem
שָׁקַטְתִּי, šaqaṭtiy
וְחַדְרֵי, wħadrey
וְיִתְמְהוּ, wyitmhu
מַה־מִיָדְךָ, mah־miyadxa
קֹדֵר, qoder
יִשְׁכָּבוּ, yiškavu
בְשֻׂכּוֹֹת, vsukwot
וְכָהֵנָה, wxahenah
קְבָרִים, qvariym
אֶל־רוּחַ, 'el־ruħa
תֵמָן, teman
לֹא־הָיִיתִי, lo'־hayiytiy
כָּל־יַד, kal־yad
וְעַל־שְׂבָכָה, wʕal־svaxah
כָּל־יָרוֹֹק, kal־yarwoq
אֶת־הַטוֹֹב, 'et־haṭwov
יַמְצִאֶנוּ, yamt͡si'enu
הֲפָנָיו, hafanayw
הִתְיַצָבָה, hityat͡savah
תַּרְשִׁיעַ, taršiyʕa
עֲוִילֵיהֶם, ʕawiyleyhem
וּמִשִׁנָיו, umišinayw
תַּהְכְּרוּ־לִי, tahkru־liy
מִפְלְאוֹֹת, mifl'wot
וְאֹכַל, w'oxal
יַזְעִיקוּ, yazʕiyqu
יִרְעֲפוּ, yirʕafu
יִתְפַּלֵל, yitpalel
לִדְתָּנָה, lidtanah
יַשְׁלִים, yašliym
הַעֹרְקִים, haʕorqiym
שְׁבִיב, šviyv
וְנִפְלָאוֹֹת, wnifla'wot
מַה־יָעַצְתָּ, mah־yaʕat͡sta
יְשִׁישִׁים, yšiyšiym
מָתְקוּ־לוֹֹ, matqu־lwo
לַעֲלוֹֹת, laʕalwot
יַרְשִׁיעֲךָ, yaršiyʕaxa
וּמוּסַר, umusar
שׁוֹֹרוֹֹ, šworwo
לַכִּידוֹֹר, lakiydwor
מֵרְשָׁעִים, meršaʕiym
וּבְחֵקֶר, uvħeqer
גְּדוֹֹלָה, gdwolah
תְּבוּנָה, tvunah
תֵּחָבֵא, teħave'
אֵדְעָה, 'edʕah
קַח־נָא, qaħ־na'
וְשָׁאַף, wša'af
יִתְעַלֶם־שָׁלֶג, yitʕalem־šaleg
יַעֲמוֹֹד, yaʕamwod
אִם־יֶשׁ־טַעַם, 'im־yeš־ṭaʕam
כְּחֵיל, kħeyl
תְּבוֹֹאַתְךָ, tvwo'atxa
וְעִמָכֶם, wʕimaxem
וּבְצִלְצַל, uvt͡silt͡sal
בְּכוֹֹר, bxwor
יִצְמָחוּ, yit͡smaħu
שָׁלוֹֹשׁ, šalwoš
חוֹֹחַ, ħwoħa
וַיִפְתְּ, wayift
בַּחוּץ, baħut͡s
תַּשְׁקִיעַ, tašqiyʕa
וּמֵאֲדָמָה, ume'adamah
יַכְבִּר, yaxbir
אֶפְעַל, 'efʕal
תִּרְפֶּינָה, tirpeynah
מְלָכִים, mlaxiym
הֵבִין, heviyn
בָכִיתִי, vaxiytiy
מַסָע, masaʕ
וְעַל־עָנִי, wʕal־ʕaniy
וּמַה־קִצִי, umah־qit͡siy
וְיֹדְעַי, wyodʕay
וְלֹא־יָבִין, wlo'־yaviyn
יְגִיעֶךָ, ygiyʕexa
הַאֱנוֹֹשׁ, ha'enwoš
לֹא־אַכְזָר, lo'־'axzar
יִתְרָם, yitram
עָשָׂהוּ, ʕasahu
[יָדַעְתִּי], [yadaʕtiy]
מְקוֹֹמוֹֹ, mqwomwo
כִּי־תָבוֹֹא, kiy־tavwo'
הִפָּחְתִּי, hipaħtiy
תִּשְׁמָע, tišmaʕ
וידו, wydw
כִּבְנוֹֹת, kivnwot
לַשֶׁטֶף, lašeṭef
וַיִגַּע, wayigaʕ
נִפְגַּע־בּוֹֹ, nifgaʕ־bwo
וַיִבְכּוּ, wayivku
אַל־יַטֶךָּ, 'al־yaṭeka
תְּבַעֵת, tvaʕet
גַּם־יָשִׁישׁ, gam־yašiyš
עַל־שְׁנֵינוּ, ʕal־šneynu
קְרָאַנִי, qra'aniy
וַיְאַבְּדֵם, way'abdem
מְרִי, mriy
תָּהֳלָה, tahalah
תְּלָמֶיהָ, tlameyha
יְגַלוּ, ygalu
עִם־חֹשֶׁךְ, ʕim־ħošex
כִּי־ישוב, kiy־yשwv
וְיֹאֵל, wyo'el
עֲוֺנִי, ʕawoniy
וְעוֹֹף, wʕwof
יִפְצֶה־פִּיהוּ, yift͡seh־piyhu
יִתְחַמָם, yitħamam
יִקָבֵרוּ, yiqaveru
מַלְבּוּשׁ, malbuš
וְעָשָׂה, wʕasah
וּבְמֹסָרָם, uvmosaram
אִם־חִכִּי, 'im־ħikiy
עִם־פֹּעֲלֵי, ʕim־poʕaley
כִּי־תָשִׁיב, kiy־tašiyv
אַל־תְּהִי, 'al־thiy
יַעֲנוּ־בָךְ, yaʕanu־vax
עַד־יְמַלֵה, ʕad־ymaleh
חָלְפוּ, ħalfu
לֹא־נִצְפְּנוּ, lo'־nit͡spnu
וּמֵחֲמַת, umeħamat
לַעֲוֺנֹתֶיךָ, laʕawonoteyxa
וְאֶל־מִי, w'el־miy
לֶעָפָר, leʕafar
לַעֲשׂוֹֹת, laʕaswot
נְעָרִים, nʕariym
מִן־הַחֶדֶר, min־haħeder
הִנֵה־בַשָׁמַיִם, hineh־vašamayim
וְשֵׁשֶׁת, wšešet
יִסְגֹּר, yisgor
וְיֶרֶב, wyerev
בְאִבּוֹֹ, v'ibwo
הוֹֹדָעְתָּ, hwodaʕta
אֶת־יוֹֹמוֹֹ, 'et־ywomwo
כִּי־זֹאת, kiy־zo't
שַׁלְאֲנַן, šal'anan
וְהָפַךְ, whafax
וְלֹא־אוֹֹר, wlo'־'wor
לִפְנֵיהֶם, lifneyhem
כִּי־כַחֹמֶר, kiy־xaħomer
יְלַקֵשׁוּ, ylaqešu
הֶן־כֹּל, hen־kol
מִן־גֵּו, min־gew
וְתָשֹׁב, wtašov
תָבִיא, taviy'
כְמוֹֹ־אֵל, xmwo־'el
יִחְיוּ, yiħyu
בְּתֹכָם, btoxam
יִשְׂגֶּה־אָחוּ, yisgeh־'aħu
בִּלְחוּמוֹֹ, bilħumwo
מִלֵלוּ, milelu
עַל־כַּנְפוֹֹת, ʕal־kanfwot
בְּגִיחוֹֹ, bgiyħwo
בְּלִי־דָעַת, bliy־daʕat
בִּתְרוּעָה, bitruʕah
כִּי־אֹזֶן, kiy־'ozen
לֶאֱחֹז, le'eħoz
שַׂלְמוֹֹתָי, salmwotay
וְיֹעֲצֵי, wyoʕat͡sey
מֵאֱלוֹֹהַ, me'elwoha
בַּלָיְלָה, balaylah
כְּפֶלַח, kfelaħ
בִּרְחֹץ, birħot͡s
לְהַמְטִיר, lhamṭiyr
וְתַצְעִדֵהוּ, wtat͡sʕidehu
הֲלֹא־אֱלוֹֹהַ, halo'־'elwoha
חֲלִיפָתִי, ħaliyfatiy
חֲדַל, ħadal
תֵצֵא, tet͡se'
קִוִּיתִי, qiuiytiy
[וַיִרְאֶה], [wayir'eh]
עִם־אֳנִיוֹֹת, ʕim־'aniywot
עֻזוֹֹ, ʕuzwo
הַעֵינֵי, haʕeyney
צָעִיר, t͡saʕiyr
יַחְפְּרוּ, yaħpru
וּבְחוֹֹחַ, uvħwoħa
וְאֹרֶךְ, w'orex
מִצַדִּיק, mit͡sadiyq
יְגִיעָה, ygiyʕah
מִיָדוֹֹ, miyadwo
מִקְנֵהוּ, miqnehu
תִשְׁכֹּן, tiškon
רוֹֹמוּ, rwomu
ובתובנתו, wvtwvntw
אֶחְקְרֵהוּ, 'eħqrehu
אוּלַי, 'ulay
יְסֻפָּחוּ, ysupaħu
בְּעֵת, bʕet
עָרֹם, ʕarom
חקו, ħqw
כַחֲשִׁי, xaħašiy
תוֹֹסִיף, twosiyf
עָיֵף, ʕayef
וְיֹדְעִים, wyodʕiym
[הַסְעָרָה], [hasʕarah]
וּמַה־שֵׁמֶץ, umah־šemet͡s
מֵחוֹֹל, meħwol
עָרִים, ʕariym
אַל־תָּבֹא, 'al־tavo'
מְחִירָה, mħiyrah
לִטְמוֹֹן, liṭmwon
רֹאִים, ro'iym
תְּשִׂימוּן, tsiymun
וְגֵוָה, wgewah
יִנְהָקוּ, yinhaqu
בֵרֲכוּנִי, veraxuniy
וְשָׂבַעְתִּי, wsavaʕtiy
בַקָהָל, vaqahal
וַיִכְלוּ, wayixlu
וְלֹא־שֵׁם, wlo'־šem
יַעַזְבֶנָה, yaʕazvenah
כָּבְדָה, kavdah
וְיָם, wyam
וְכִימָה, wxiymah
וְאֵיךְ, w'eyx
[יִקְצוֹֹרוּ], [yiqt͡sworu]
אִם־תְּדַבֵּרְנָה, 'im־tdabernah
[יָצָאתִי], [yat͡sa'tiy]
מִתְקוֹֹמָמָה, mitqwomamah
יַאֲהִיל, ya'ahiyl
יִשְׁמֹר, yišmor
כִּסָה־אוֹֹר, kisah־'wor
וְאֵמָתוֹֹ, w'ematwo
יַחֲזֵק, yaħazeq
וְתִשְׁמוֹֹר, wtišmwor
יִכְבָּד, yixbad
שַׁאֲנָן, ša'anan
עַל־זֹאת, ʕal־zo't
מִי־שָׂם, miy־sam
וְעֻגָבִי, wʕugaviy
יָפִיץ, yafiyt͡s
עֲטִינָיו, ʕaṭiynayw
לְאִישׁ־כָּמוֹֹךָ, l'iyš־kamwoxa
לְלֹא־לָה, llo'־lah
יְקִימוּן, yqiymun
לָאֹרַח, la'oraħ
קוֹֹלוֹֹ, qwolwo
לֹא־יָשִׁיב, lo'־yašiyv
מְעִלוֹֹ, mʕilwo
יִתֶּן־אֹכֶל, yiten־'oxel
וַיִמָאֵס, wayima'es
עַל־שִׁכְמִי, ʕal־šixmiy
בִּקֵעַ, biqeʕa
עֹדְךָ, ʕodxa
אַף־עַל־יָתוֹֹם, 'af־ʕal־yatwom
וְעֶבֶד, wʕeved
לְחֵלֶק, lħeleq
מִמְרֹמִים, mimromiym
מֵעָוֶל, meʕawel
פִּימָה, piymah
רֹפְאֵי, rof'ey
וַיַרְא־אָוֶן, wayar'־'awen
שׁוּב, šuv
הֵרַךְ, herax
פֹעַל, foʕal
הַשָׁמָיְמָה, hašamaymah
מַלְאָךְ, mal'ax
יְשֻׁקֶה, yšuqeh
רוּחֶךָ, ruħexa
בִפְלַגּוֹֹת, viflagwot
הַקְשִׁיבוּ, haqšiyvu
וְלֹא־נִבְקַע, wlo'־nivqaʕ
עַמוּדֵי, ʕamudey
נִמְצָא־בִי, nimt͡sa'־viy
לְשֹׁדְדִים, lšoddiym
אִם־שָׁכַבְתִּי, 'im־šaxavtiy
רַבָּיו, rabayw
אִם־יָלִין, 'im־yaliyn
תַּסְתִּירֵנִי, tastiyreniy
לְמַרְגִּיזֵי, lmargiyzey
וּמֵעֲוֺנִי, umeʕawoniy
אִם־אַצְדִּיק, 'im־'at͡sdiyq
תָּמוּת, tamut
חָתַר, ħatar
נָחָשׁ, naħaš
מִיָמָי, miyamay
דְּגֵי, dgey
וַתֵּלֶא, watele'
יָגָע, yagaʕ
מִלֶיךָ, mileyxa
לֹא־יִפְנֶה, lo'־yifneh
אִם־בְּפִידוֹֹ, 'im־bfiydwo
לֶחֱיוֹֹ, leħeywo
לֹא־תִשָׂא, lo'־tisa'
וְשֹׁפְטִים, wšofṭiym
כְּדַעְתְּכֶם, kdaʕtxem
צָרוֹֹת, t͡sarwot
כְּמוֹֹ־נָגִיד, kmwo־nagiyd
קֹרַצְתִּי, qorat͡stiy
לָאִישׁ, la'iyš
מִשָׁם, mišam
נָכְרִי, naxriy
לֹא־חֵקֶר, lo'־ħeqer
כִּי־בְאַחַת, kiy־v'aħat
הַתְשַׁלַח, hatšalaħ
בְלִי־כָסֶף, vliy־xasef
מִמְרֹרָתוֹֹ, mimroratwo
תְּפַתֵּחַ, tfateħa
יְגֻנָב, ygunav
אֵבֶה, 'eveh
כְרָשָׁע, xrašaʕ
הַשְׂמֵחִים, hasmeħiym
אֲכַחֵד, 'axaħed
אַחְבִּירָה, 'aħbiyrah
וְכַף, wxaf
קוֹֹלֶךָ, qwolexa
יִלָכְדוּן, yilaxdun
אֶצְעַק, 'et͡sʕaq
וּרְעֵבִים, urʕeviym
מִרְמָה, mirmah
בְּשֹׁהַם, bšoham
רָאמוֹֹת, ra'mwot
רָאָתְךָ, ra'atxa
אִם־לְכֹחַ, 'im־lxoħa
פְּנוּ־אֵלַי, pnu־'elay
לֹא־יִשְׁמַע, lo'־yišmaʕ
יְמִימָה, ymiymah
וּבַנְעָרִים, uvanʕariym
עֲקָרָה, ʕaqarah
חִכָּה, ħikah
בְּכָל־אֵלֶה, bxal־'eleh
יְלָדוֹֹ, yladwo
יִסְפּוֹֹר, yispwor
כִי־כֵן, xiy־xen
יְרֵאוּהוּ, yre'uhu
וצפו, wt͡sfw
שָׁמַעְתִּי, šamaʕtiy
יִתְחַבָּאוּ, yitħaba'u
תְּצוּדֵנִי, tt͡sudeniy
אָכַלְתִּי, 'axaltiy
כִּי־יִשָׁמַע, kiy־yišamaʕ
עָיִט, ʕayiṭ
אֲחֵרִים, 'aħeriym
וּמִתְקוֹֹמְמִי, umitqwommiy
שֹׁתָה, šotah
מִמָוֶת, mimawet
וַתָּבֹא, watavo'
כִּי־אַאֲרִיךְ, kiy־'a'ariyx
חֻצָצוּ, ħut͡sat͡su
אַל־תַּרְשִׁיעֵנִי, 'al־taršiyʕeniy
נִצָתוֹֹ, nit͡satwo
קִנְצֵי, qint͡sey
אֹיְבִי, 'oyviy
עֲצַת, ʕat͡sat
יֶעְתַּק, yeʕtaq
תּוֹֹגְיוּן, twogyun
וְלָמָה־זֶה, wlamah־zeh
שָׁמַעְנוּ, šamaʕnu
כִּי־נָכוֹֹן, kiy־naxwon
וַיִתְּכוּ, wayitxu
וְיֶחְבָּשׁ, wyeħbaš
פָּקַחְתָּ, paqaħta
יְגַמֶא־אָרֶץ, ygame'־'aret͡s
תִּלְאֶה, til'eh
וַיָסַר, wayasar
הִתְגַּלְגָּלוּ, hitgalgalu
יַעְטֹף, yaʕṭof
לְחָכְמָה, lħaxmah
יִמָלוּ, yimalu
עִם־גָּבֶר, ʕim־gaver
יִשְׁקְלֵנִי, yišqleniy
פָּקַד, paqad
וַאֲשַׁלֵם, wa'ašalem
וְאֶשְׁכּוֹֹן, w'eškwon
וְהִצִגַנִי, whit͡siganiy
חֵילָם, ħeylam
יִפֹּל, yipol
צִדְקָתֶךָ, t͡sidqatexa
תַּהַרְגֵהוּ, tahargehu
אֵיפֹה, 'eyfoh
אֲקָרֲבֶנוּ, 'aqaravenu
לְזָר, lzar
יִזְרָח, yizraħ
בַּעֲרוּץ, baʕarut͡s
מִבְטַחִי, mivṭaħiy
אִם־כְּהָתֵל, 'im־khatel
וְאֹתֹתָם, w'ototam
עֲבֹתוֹֹ, ʕavotwo
וְשָׁמַיִם, wšamayim
כִּי־רָמוּ, kiy־ramu
יַעֲשֹׁק, yaʕašoq
כִּי־יָשֹׁחוּ, kiy־yašoħu
[וְאֶפְרֹחָיו], [w'efroħayw]
קַרְנִי, qarniy
כְּמוֹֹכֶם, kmwoxem
תְּשַׁחֵר, tšaħer
יִסְכּוֹֹן, yiskwon
כִּי־אֱלוֹֹהַ, kiy־'elwoha
לֹא־יֵשְׁבוּ, lo'־yešvu
גַּם־עֲוִילִים, gam־ʕawiyliym
וְכַלַיְלָה, wxalaylah
קְרוֹֹבָי, qrwovay
וּמַה־יִפְעַל, umah־yifʕal
בְּכַנְפוֹֹת, bxanfwot
יוֹֹרִשֶׁנוּ, yworišenu
יִבְכָּיוּן, yivkayun
וּמַה־יָדַעְתָּ, umah־yadaʕta
לְמַשָׂא, lmasa'
תֶּהְבָּלוּ, tehbalu
יִשְׁקוֹֹד, yišqwod
אִם־צָדַקְתִּי, 'im־t͡sadaqtiy
צָדַקְתִּי, t͡sadaqtiy
הַאִם, ha'im
וּדְלָתָיִם, udlatayim
מַחְשִׁיךְ, maħšiyx
וּשְׂבַע, usvaʕ
כִּסָה, kisah
פָּדְךָ, padxa
הַבַּיִת, habayit
לַחֲטֹא, laħaṭo'
מֵאָה, me'ah
חַיִים, ħayiym
יַחֲבוֹֹשׁ, yaħavwoš
עָצְרוּ, ʕat͡sru
עָשְׂתָה, ʕastah
תְּבִינֵם, tviynem
עַל־פְּנֵי־חוּץ, ʕal־pney־ħut͡s
קִדְּמוּנִי, qidmuniy
וְאִם־זְרוֹֹעַ, w'im־zrwoʕa
יֶאֱתֶה, ye'eteh
כְּעֹלְלִים, kʕolliym
עַל־יָמִין, ʕal־yamiyn
יִנְקָב־אָף, yinqav־'af
וְלֹא־אָמַר, wlo'־'amar
דָשֶׁן, dašen
וַתִּקְמְטֵנִי, watiqmṭeniy
וְאִם־צַדִּיק, w'im־t͡sadiyq
וְיַעֲבֹרוּ, wyaʕavoru
וְלֹא־שָׁבוּ, wlo'־šavu
וְאֶשְׁקוֹֹט, w'ešqwoṭ
וּמַלְכֻּדְתּוֹֹ, umalkudtwo
עֲלֵי־דֶשֶׁא, ʕaley־deše'
לְהָסִיר, lhasiyr
תְּדוּשֶׁהָ, tdušeha
תִבְחַר, tivħar
וּבְצוּר, uvt͡sur
אֶזְרְעָה, 'ezrʕah
מַה־תִּפְעָל, mah־tifʕal
מִי־נָטָה, miy־naṭah
יַרְדֵּן, yarden
עַם־הָאָרֶץ, ʕam־ha'aret͡s
אוֹֹדֶךָּ, 'wodeka
וּבְמַלְאָכָיו, uvmal'axayw
תָּפַרְתִּי, tafartiy
בַּחֲלוֹֹם, baħalwom
כַּסִיר, kasiyr
בְּהִלוֹֹ, bhilwo
יִשְׁמְעוּ, yišmʕu
רֵאשִׁיתְךָ, re'šiytxa
עֲדֵי־רָגַע, ʕadey־ragaʕ
אִם־אֶמְנַע, 'im־'emnaʕ
וָאָשִׂים, wa'asiym
הַקֹטְפִים, haqoṭfiym
בְּעַמוֹֹ, bʕamwo
חוֹֹקֵר, ħwoqer
חֲרוֹֹן, ħarwon
בָשָׂר, vasar
רָחֲקוּ, raħaqu
יוֹֹעֲצִים, ywoʕat͡siym
וְלֹא־עִמָנוּ, wlo'־ʕimanu
מֵאָבִיךָ, me'aviyxa
הִרְחִיק, hirħiyq
וְדוֹֹרֵךְ, wdworex
מִקָרוֹֹב, miqarwov
וְזִהֲמַתּוּ, wzihamatu
מֵשִׁיב, mešiyv
שְׁמַעְתִּיךָ, šmaʕtiyxa
אֶמֶשׁ, 'emeš
לָבַשׁ, lavaš
הַתְקַשֵׁר, hatqašer
כָּעֵת, kaʕet
כְּדַבֵּר, kdaber
לִקְשֵׁה־יוֹֹם, liqšeh־ywom
תַּחְתִּית, taħtiyt
תַּחְשְׁבֻנִי, taħšvuniy
הֶן־זֹאת, hen־zo't
עַל־פְּנֵי־פָרֶץ, ʕal־pney־faret͡s
תַחֲלִיף, taħaliyf
יִסְפּוֹֹק, yispwoq
[אַחְיוֹֹתָיו], ['aħywotayw]
הָיִיתָ, hayiyta
מֵעַי, meʕay
נֶחְשְׁבוּ, neħšvu
יִבָּקֵעַ, yibaqeʕa
